,ldate,retP_rank_longonly,retP_rank_longshort,retP_vw_P1,retP_vw_P2,retP_vw_P3,retP_vw_P4,retP_vw_P5,retP_vw_P6,retP_vw_P7,retP_vw_P8,retP_vw_P9,retP_vw_P10,retF_vw
21,2003-06-01,0.06131882294783749,0.033945045307475816,0.005671399971867632,0.015070052698202148,0.02888106081110928,0.03567051257327278,-0.03070456313597427,0.025205298064086105,0.01803573203163737,0.0217028678598227,0.028442275986516913,0.03336643162914031,0.02769503165727268
22,2003-07-01,0.08161741430482558,0.02425792663197165,0.011985590493036616,0.026964819710504045,0.03011275899972462,0.019678206492227138,0.051012684029587335,0.03967017765484832,0.013014590452312113,0.04510717590424285,0.024451440656924207,-0.002137944416674159,-0.014123534909710776
23,2003-08-01,0.05674098242429923,0.014331163577336662,0.0034501320348716033,0.040734053393580806,0.034221743871230344,0.005987349011382447,0.024539730280838765,0.013362814905424245,0.049878821420854126,0.04004398940385845,0.06489246244678809,0.06666195819547384,0.06321182616060224
24,2003-09-01,0.031847009940039965,0.028890058109679546,-0.0050351647229837995,-0.0046917977288844824,-0.032603815889641445,0.00541181059031221,-0.02199146372717655,-0.010297808026840981,-0.003611382296648131,-0.03263928936891259,-0.030329333310960552,-0.024344477345598293,-0.019309312622614493
25,2003-10-01,0.09244570873124046,0.014036680171861349,0.04311277525675174,0.05378887822904616,0.0715137273259479,0.06316887268181003,0.08209805578196828,0.09965771710456536,0.06477568911494261,0.06769019637971282,0.07333371755114751,0.05054841613764623,0.00743564088089449
26,2003-11-01,0.04633273217773748,0.015952354228063896,0.004694157011186631,0.019035588380383724,0.008790968579932706,0.013370661867890349,0.01970841243603003,0.019616780426669433,0.03654986241588528,0.02871613477574799,0.04067146055133213,0.052207187295876215,0.04751303028468958
27,2003-12-01,0.04618373842928218,0.04388184018232863,0.028818183201133378,0.04241015991903958,0.058069463455581366,0.05270920513693876,0.03771390776927621,0.04564957698811736,0.04653033013938159,0.0798682665000136,0.07472963313526333,0.07062152051825651,0.041803337317123136
28,2004-01-01,0.076082215619165,0.006248160214800065,0.018899782596649248,0.021346412276300384,0.010455229896749454,0.026427343976630206,0.021433063644268745,0.036782882233264036,0.04776367442135392,0.026110532419544488,0.038963514138924495,0.028780664438098392,0.009880881841449144
29,2004-02-01,0.013234342982098558,0.008383833657604575,0.01827925952242551,-0.0018733217105310533,0.024856481673656526,0.015073045493760793,0.03292340020767103,0.023464738971269793,0.025186928052117592,0.032725458274677065,0.01642433976331704,0.0034293590992637447,-0.014849900423161767
30,2004-03-01,0.012279439632550388,0.026732878780484498,-0.012144520536876353,-0.022760013383774782,-0.013031194174880674,-0.0024503619927693614,-0.012998375137419192,-0.004843718913397643,-0.012514827326941803,-0.004354610232969878,-0.014022113960358393,-0.008797841498187402,0.0033466790386889513
31,2004-04-01,-0.02504795431497093,0.030564686115367,0.005665277522437015,-0.01930643117563775,-0.019951269361804597,-0.028854921260416663,-0.05120919169212349,-0.06225658525802634,-0.02388927811759482,-0.029789773335414764,-0.022449276476934777,-0.036699357520292394,-0.04236463504272941
32,2004-05-01,0.0004905806489058503,-0.0025128692492582096,0.010994133772400475,0.01741222517746716,0.014627325681661326,0.00885703266121755,0.018769859181408693,0.020166466083452524,0.012403616706852673,0.0021607229401673493,0.013882622020839992,0.006920316584483207,-0.004073817187917268
33,2004-06-01,0.029298950931202928,0.009391949174751718,0.002314976869763077,0.03023262689461266,0.021122659245434827,0.023408800955746625,0.011956586908747685,0.03822141574680609,0.032496466557476865,0.023872336683192715,0.035150826587414793,0.04707442461839678,0.044759447748633704
34,2004-07-01,-0.05552524479121014,0.040983071978936275,-0.06998863411443833,-0.03951392079767716,-0.037218597681760196,-0.01638488009263456,-0.0329423920684698,-0.03888506664820975,-0.01953323081599368,-0.03591270058283148,-0.03931629131841142,-0.040349252570905055,0.029639381543533273
35,2004-08-01,-0.009035470120289338,0.019118905631571422,0.005934156123089096,-0.017947530519105345,0.0032810205966097004,0.01314809633807633,0.004800538028907564,0.01191241758552739,0.01827018906119715,-0.004986941793875677,-0.0038503298223377266,-0.005343151929000798,-0.011277308052089895
36,2004-09-01,0.0395648512150941,-0.017312569433746185,0.015051064930663393,0.0031986562918120257,0.035284390898151566,0.009992080850599917,0.03480342984159192,0.026592237367527333,0.02356940937234882,0.03689319253854845,0.022737396315153056,0.014862039903120267,-0.00018902502754312642
37,2004-10-01,0.019196612793070094,0.0004318586717327446,0.0013935210737548785,0.02101457248313554,0.024538720331426272,0.0041392547684213745,0.028588959441681144,0.009945523467708762,0.014573254581274852,0.018968463967648723,0.014373393063401727,0.03939906816145491,0.03800554708770003
38,2004-11-01,0.09481404708603375,0.0228070775022854,0.04018416730401352,0.03733338163115992,0.05044764266170094,0.04939786519594155,0.06350236944183839,0.06272847266259211,0.04345539749733293,0.06757380284383101,0.0841873855186028,0.05396020739556098,0.01377604009154746
39,2004-12-01,0.06226704273985723,0.007754514805829663,0.04147208421291074,0.035554788045612525,0.02818528441203427,0.028926577277239702,0.025349904237172028,0.04083424515492692,0.03106015946315169,0.03313829476445354,0.052523247215904574,0.05451267977462782,0.013040595561717085
40,2005-01-01,-0.032152611677523715,0.007362071484551565,-0.036824010673523914,-0.02475036874619519,-0.02659221877378473,-0.02139392340842114,-0.019469760862946103,-0.02167913443630059,-0.010039008119263833,-0.0226587991138163,-0.037598901302954284,-0.012770058578984805,0.02405395209453911
41,2005-02-01,0.01451817619712344,0.005993415804409279,0.005306139771470866,0.01115136318745854,0.0543208942401768,0.02426223597553229,0.032308642432633324,0.01632321858071825,0.024337080342548927,0.031561750324205454,0.019350535362278622,0.007635539850762344,0.0023294000792914776
42,2005-03-01,-0.021501164513038476,0.02680798137803052,-0.015544870499589095,-0.009767600797173284,-0.03267967211246167,-0.03818641725065961,-0.021630471131187753,-0.00473905526841259,-0.020760591707385728,-0.0005467476409390697,0.002964570945918897,-0.002821339411915979,0.012723531087673115
43,2005-04-01,-0.05538593780286962,0.009801895085127037,-0.009704108065012242,-0.02506950702927707,-0.03118724492181119,-0.02168249706658958,-0.03841695318110534,-0.03910157000513934,-0.01403754461379884,-0.045585362455951864,-0.04057431240245531,-0.03693652654979742,-0.02723241848478518
44,2005-05-01,0.04495077219935379,-0.019324430876433457,0.04435657647303247,0.03671940201854483,0.04790602338292956,0.03301682066797193,0.03192332855268233,0.016139275042867936,0.023976354227595968,0.049988372594999976,0.04312481107521363,0.03569569950980034,-0.00866087696323213
45,2005-06-01,0.03516033516934773,0.01300946980100795,-0.010253416603681707,-0.007851755722194986,0.016963718197583785,0.013577964268685919,0.01985816928621925,0.03102181474816905,0.015534356252419099,0.037845457345822495,0.01933570558603116,0.003212758616619954,0.013466175220301661
46,2005-07-01,0.06452980026240046,0.00047306036041594457,0.042161916662695184,0.04075933613875983,0.05556716697363107,0.03288825950707857,0.0286879447983847,0.042809184563523804,0.046615853599261924,0.04285848892843866,0.04061901918463191,0.06153184044267514,0.019369923779979953
47,2005-08-01,-0.007996808655053174,0.009258906886044964,-0.009585946987516223,-0.01706030752506412,0.001563470466303637,-0.0010322518280847003,-0.0114421285862721,0.0042036906028611355,-0.016120645087589484,-0.0050757141714493055,-0.001577507985762044,-0.003704056777167647,0.005881890210348576
48,2005-09-01,0.006882585095221039,-0.008843414276723655,0.006817963499623056,0.0073800138513537275,0.0005916088338388664,0.012457054316044422,0.014441179860661419,0.011530455144450946,0.027050967562370146,0.015855711107311213,0.01656669542829037,-0.011769694703271699,-0.018587658202894757
49,2005-10-01,-0.030902519635586562,0.010223570127663674,-0.010549695601682035,-0.00759637947971721,-0.032776797561139534,-0.03414052295951805,-0.010858086631714763,-0.024265486648308368,-0.006953704113895008,-0.027461476543704507,-0.009796709509929058,-0.046262646043385536,-0.0357129504417035
50,2005-11-01,0.03698143835849287,-0.007056471328470502,0.03180464311227172,0.0348683789565269,0.05410790924920137,0.030129697827839117,0.047725573955015706,0.030015866856720547,0.04466293064758774,0.04066590388104052,0.04597180125962948,0.018883989023276027,-0.012920654088995693
51,2005-12-01,0.009979462365953328,0.0040985135888665855,-0.0049702873986090905,0.008770618249963944,-0.015027257690380656,0.015783170894711016,0.0038687643385814817,0.00025338356351045426,0.01527516320976877,-0.0012399795589196452,-0.0008031974642323914,0.00027764904304955284,0.005247936441658644
52,2006-01-01,0.07749658712559634,-0.012292951297321667,0.0169127906942376,0.03702294547450373,0.029248530282934372,0.04618543255502731,0.0403309536840796,0.04986921420911963,0.04026428960978912,0.05309410382933318,0.048273147832399554,0.06818577070296565,0.051272980008728056
53,2006-02-01,0.007241986124275325,0.007847112144933908,-0.006781184262123811,-0.0025777145975116864,-0.009045150324553445,-5.38790448528331e-05,0.009653234506336828,0.009922104059828232,0.0018628285293612577,0.0136448702259126,0.0037767752129031743,-0.025883484825691295,-0.019102300563567483
54,2006-03-01,0.041476858023790586,-0.005170736020516401,0.01650594206816019,0.024833572294695322,0.014376149080518489,0.009067697958060499,0.02675725863503432,0.013020529255105445,0.023664893911141165,0.004001295393121263,0.02961162139012903,0.026781616137677166,0.010275674069516978
55,2006-04-01,0.012278494810250085,0.01741751696184891,-0.004664913442769285,0.007744902893950813,0.00929413344740027,0.018503103432213817,0.025668885191882013,0.019509216245912633,0.018256598908474156,0.009505410062780906,0.02044525230804877,0.03824784420101975,0.04291275764378904
56,2006-05-01,-0.03896128809820756,0.03700575843268078,-0.02800119630045677,-0.035009353332278274,-0.03768408661803548,-0.029307930994899978,-0.03495865880276497,-0.028113679010582544,-0.036507914850029397,-0.01485002400530428,-0.02476485069117898,-0.013728865380685207,0.014272330919771562
57,2006-06-01,-0.005664718804417683,0.01212374401530614,0.001313133181911996,-0.004699477734633752,-0.0010657459576145197,0.004144904102035343,-0.003518535236348635,-0.0006979272005514035,0.0021934718909781734,-0.010931705951637458,-0.0007443567956972259,-0.0059522245875253494,-0.0072653577694373455
58,2006-07-01,-0.027509616858189815,0.01774286661017906,-0.03648548436760781,-0.004989574987310867,-0.0013249236121402278,0.0030972377198057606,-0.0009298999946191936,0.020821674146830647,-0.001265937655557952,-0.0032370026824210373,0.012507222717717923,-0.005314831255798864,0.031170653111808947
59,2006-08-01,0.024341006510315732,0.00296160941346776,0.024951820369223478,0.03504874705964484,0.0195182456803845,0.014137622791531601,0.01589353381750666,0.027714445215582455,0.023822272838475714,0.025454788745503915,0.014768330602749095,0.03524268996849801,0.010290869599274534
60,2006-09-01,0.01208445519429725,0.009880397324021297,0.00799531359793072,0.017202472152703353,0.029157223597448174,0.025429461410617426,0.02283977427423022,0.02466446554262067,0.021071238142093697,0.030504993063859828,0.02067901721214472,0.03126997151236012,0.0232746579144294
61,2006-10-01,0.046634625671960875,-0.009975684025577702,0.04216128896443367,0.03441739366435735,0.03282885590202867,0.03428235325720124,0.033387877243335855,0.02889172876820524,0.027898918742902328,0.0349339060933269,0.05896795020189686,0.04641213564689809,0.004250846682464421
62,2006-11-01,0.026997335807655023,-0.0023223870383954483,0.02787798436446179,0.029744788945155875,0.008039108422529613,0.029409857024368522,0.024734975581007842,0.01720677717834464,0.026271105909450955,0.026972090960450373,0.01034167720459523,0.012598980955179816,-0.015279003409281972
63,2006-12-01,0.01727217247992666,0.017287831831570965,-0.009636967205802854,-0.001669034331252644,0.006314298276746074,0.010401653045586838,0.014079378773408405,0.032222208954506545,0.017719644489032974,0.020589187176292104,0.031795272833646186,0.026791543232342886,0.03642851043814574
64,2007-01-01,0.02239376314614941,-0.009239878693732152,0.03357497394368646,0.01801001132431256,0.02734118123660142,0.006991214373195583,0.01870198397838652,0.015215997993976998,0.006385976777657881,0.010833567247391785,0.023968883702966938,0.02658158914139957,-0.006993384802286895
65,2007-02-01,0.006394197314594412,0.01403410939076396,-0.012189948630114042,-0.02184090423193443,-0.0071369029462748845,-0.013813341600340468,-0.007061482241288394,-0.03426764149956139,0.0012589191143630616,-0.0028276550107299648,-0.0074339487579075745,-0.025720830727680798,-0.013530882097566756
66,2007-03-01,0.0026202067016756147,-0.00910356132911414,0.010339217671285159,0.019725143040055935,-0.0009666164852035413,0.016774952819168288,0.013093277025179172,0.017233215696783304,0.008389227278250158,0.0006995683565382741,0.017351740805864525,0.011508645196926988,0.0011694275256418293
67,2007-04-01,0.022101448722495982,-0.016744591591282686,0.03746602951166918,0.05022785966334331,0.053531065030171875,0.04052521643631208,0.041880195625566496,0.02848699779036406,0.03631772666465517,0.0489057558244471,0.029680281084065736,0.029961829024519562,-0.007504200487149615
68,2007-05-01,0.021757402564862627,-0.011239412994918183,0.04177532349475598,0.03535153402965899,0.03523542702678411,0.037100546689335885,0.043324898202855205,0.04547886914216913,0.042786188110639375,0.02735232786371482,0.033516192749378046,0.02980520311595399,-0.011970120378801994
69,2007-06-01,-0.004466846159747565,0.009470595194654485,-0.010653061184685026,-0.009045800692401233,-0.017954114413366327,-0.0013553822132862886,-0.0028232478084509512,-0.029668277873391595,-0.030546084989462555,-0.02628260375254473,-0.022358851397899875,0.026375483155608913,0.03702854434029394
70,2007-07-01,-0.05006310788801647,-0.0061665799305757815,-0.001169851697858986,-0.023484561583292225,-0.017753134512616897,-0.023639324752184793,-0.023940352520135353,-0.04397873448220354,-0.054307780612565144,-0.07658420838694299,-0.056919284580592415,-0.07868226383846312,-0.07751241214060413
71,2007-08-01,-0.015263907726679604,-0.018990755219080436,0.018372474945588885,0.01848397432700594,0.017896083446100157,0.008468747641698412,0.0195107591505355,0.012202635944528317,0.017223774104103282,0.006388783996015132,0.004039030393158567,-0.039029942907331826,-0.05740241785292071
72,2007-09-01,0.008845408616346969,-0.03663294195495266,0.06838584222537578,0.0549717778710874,0.05378580057020775,0.03402620530002211,0.03461152174722082,0.019280443145788716,0.02736036548125981,0.0163810006296628,0.00870779447711562,0.004582362106410081,-0.0638034801189657
